0.031025222	-0.029119417	-0.026140148	0.010876446	-0.05998361	0.014724105	0.090416595	-0.063233875	0.010586365	-0.01748808	0.025769318	0.04010896	0.021296619	0.026574863	-0.013968778	0.04409633	0.05370228	0.03667769	0.019074475	0.04285475	0.00059694756	-0.056839403	-0.041201156	0.027965698	-0.017925482	0.0031810272	-0.024153195	-0.018782487	-0.020389704	-0.040615972	0.051025137	-0.026583506	-0.053458385	-0.048575044	-0.0422121	0.0022694676	-0.020796567	0.018821266	0.039474763	0.0028852264	0.021534266	0.017671233	0.0074508125	0.024432344	0.011051574	0.019163877	0.028929224	-0.012566099	0.044783108	-0.003429761	0.015127064	0.0055895424	0.032841075	0.041341268	-0.024928631	-0.011972327	0.05376189	-0.037942473	0.033150785	0.0022205536	-0.022505363	0.032811705	0.040557735	-0.008105281	-0.030705126	-0.021769138	0.06953453	-0.03788386	0.066557534	0.016776951	-0.010647467	-0.03239057	-0.0128098	-0.02374284	-0.03241364	0.03690841	0.043622702	0.0075426367	0.011705335	0.0015828979	-0.009188172	0.020895813	0.0017251761	-0.0038627146	-0.026371483	-0.014315902	-0.005491255	0.028526349	-0.0523202	0.017027419	-0.01551446	0.051480193	0.035781518	0.030886564	0.022804316	-0.014605382	-0.050902937	0.043510802	0.0010242847	-0.0538901
0.046961807	0.0071943165	0.03549253	-0.021782784	0.0008704741	0.003096834	0.055395234	-0.032745473	-0.0030358273	0.043138098	0.015225724	-0.0072775083	0.01701879	0.0042590117	0.0054743793	-0.05830625	0.07061232	0.036829785	0.05143459	-0.024064338	-0.008879403	0.075456284	0.010286059	0.013218332	0.030436622	-0.039493613	0.044724043	0.019326622	0.057118874	-0.028190222	-0.0046057897	0.045634545	0.027055133	-0.041793756	-0.008396325	0.046929285	0.010925491	0.081228025	-0.04727113	-0.0067373444	-0.032727256	0.032143448	0.01139448	0.0333567	0.061707992	-0.02171826	0.07073093	0.026359968	0.019195722	-0.050026402	0.08009712	0.05230303	0.02119104	-0.025564559	-0.0069465195	0.006200285	-0.05971043	-0.05272227	0.057335567	-0.0064772917	0.0011942592	-0.035488475	-0.016770609	-0.04621698	0.010922739	0.019545414	-0.04643356	0.006004865	0.03249026	-0.048790578	-0.04498157	-0.043507975	0.039078474	-0.046557147	0.0020572154	-0.072959274	-0.017666817	-0.017186593	0.03565713	0.073193274	0.033364195	0.0041018296	0.0012940285	0.055117212	-0.03465714	0.013862961	0.07804932	-0.0043789735	0.0009427219	0.051490054	0.066981904	0.041275896	-0.009551479	-0.02395494	-0.030985095	-0.041810174	0.026792545	0.062265527	-0.03273655	-0.018353378
0.0064228284	0.042994257	-0.025996432	-0.028258864	-0.029869584	0.0074303155	0.03259575	-0.036181804	-0.028077062	0.02964019	-0.010828801	-0.0032411213	0.0033094317	-0.015557463	0.04429826	0.025686603	0.02395235	-0.02090869	-0.038261462	0.054570626	0.020876901	0.017477041	0.042295277	-0.0017810386	0.013577938	0.029339245	0.015619653	0.017126735	-0.014584827	-0.00031742977	-0.025461035	0.0008301975	0.0060942546	0.032143883	0.035804197	-0.023151215	-0.029609535	0.026091939	0.00951175	-0.017851692	-0.01754123	0.008020774	0.0037359393	0.046845023	-0.016114812	-0.040600765	0.030961296	-0.045174874	0.030409576	-0.049207643	0.019888438	-0.029948747	0.018814087	0.033418395	-0.0099117765	0.03668809	0.03315783	0.015730452	0.056505784	-0.03422617	-0.042617455	-0.03816333	-0.0029903888	0.018013032	-0.011784578	-0.01087923	-0.02823041	-0.02261383	-0.048649214	0.005529487	0.029799663	0.017348891	0.012812892	-0.04383896	-0.043669317	-0.0068022218	0.03290546	-0.007148614	-0.03332534	0.013574758	0.041121528	-0.043309275	-0.023591934	-0.024457209	0.008345511	-0.023882898	0.0042505497	0.019825935	0.016514173	0.02316323	0.032912493	-0.0057358765	0.023959761	-0.03397934	-0.0164969	-0.012857636	-0.021157427	-0.0023853788	-0.040409535	0.03657343
0.010573314	0.010693844	-0.034692463	0.012950619	0.025768843	-0.005110592	-0.04137129	-0.0048501985	-0.05235958	0.019171795	0.041247502	-0.04771583	0.010019432	-0.037423097	0.059803423	0.043203495	-0.005993041	0.01594653	-0.010186276	0.03850353	0.029144322	0.057638224	-0.040060915	-0.06182484	-0.068720184	-0.043694355	0.012379533	-0.01181378	-0.015755612	-0.040629435	0.047613535	-0.02596438	0.032856956	-0.032913234	0.0008535061	0.000699901	-0.0075560617	-0.041101545	0.01638339	-0.00827588	-0.024274023	-0.055508457	0.0020853463	-0.0048624272	-0.004542867	-0.028698096	0.00380054	-0.034558322	-0.0019502041	-0.061078474	0.011722488	0.039976075	0.058127657	0.03118465	0.007954328	-0.012341031	-0.07372816	-0.050360706	0.029894572	0.036304418	-0.051467083	-0.051621705	0.032510202	0.032787193	0.032785434	-0.022514729	0.009176655	0.02191759	0.0034565562	-0.0018572249	0.015465982	0.026267346	0.02134253	-0.057026826	-0.019875934	-0.07344199	-0.018888108	-0.00036240736	-0.0060721887	-0.0026793326	0.029781569	0.058089737	-0.044110317	-0.015161697	-0.03348718	-0.026773918	-0.017926741	0.038821217	-0.04492008	0.029984405	0.035886966	0.0007650436	-0.037284795	0.038032293	0.014570202	0.028527446	0.04186359	0.05060427	0.008250062	-0.024124473
-2.2105733e-05	0.06843004	0.005793623	-0.0045827907	0.013050881	-0.004433814	0.012757344	-0.027022814	-0.011413619	-0.05168998	0.045420267	-0.020399015	0.039228503	-0.040687833	0.032746434	0.032121737	-0.020069782	0.019521529	0.01743121	0.010785189	0.015955253	-0.0012124284	-0.016217919	0.0136546735	0.038091697	-0.026043126	-0.0149791045	-0.02881742	-0.035216577	0.018057492	0.0574212	-0.0072938884	0.037810165	0.012190701	-0.026272304	0.012799316	-0.017468754	0.010072288	-0.037624486	-0.027373368	0.021099348	0.052242037	0.002844779	-0.028730892	-0.030380318	-0.004413852	-0.0025479416	-0.022963472	0.013440979	-0.041470125	0.038835287	-0.037792444	-0.022685504	0.0005665567	0.030199436	-0.015846148	0.0076955967	-0.063691184	0.04956968	0.012065099	0.021245196	-0.05987189	0.054122806	-0.009204028	-0.04521533	0.02753636	0.004981934	-0.037938185	-0.010723095	-0.025352897	-0.037591737	-0.015240504	0.019257812	0.03384302	-0.0041543916	-0.02278484	0.010594133	0.029504234	0.010760734	-0.0049334946	0.026550964	0.024571339	0.0054209274	0.0075931675	-0.04832386	-0.046381388	0.026201408	-0.0047024386	-0.01107185	0.014612964	0.027385015	0.030550247	-0.0009093833	0.012033999	5.0414354e-05	0.013156264	0.023593254	0.020886911	-0.014580614	0.027619895
-0.0029498485	0.042405207	0.0604267	0.0038377722	-0.065624386	-0.018182423	0.015326143	0.0008447232	-0.056640625	-0.08076332	0.03175535	0.033821132	-0.0333051	-0.026090113	0.041142285	-0.014364872	-0.036649514	-0.010961466	0.012573952	0.037945215	-0.03605408	0.0153211225	-0.048777614	-0.016934324	0.009790102	0.0075124786	0.026293017	-0.05669275	0.0026087314	0.040483736	-0.00093917275	-0.05207931	-0.03088345	-0.0062376442	0.0140198665	0.042431384	0.0023263907	0.0039071436	0.013611401	-0.038812112	0.005923048	0.017912703	-0.01563685	0.0069388147	0.04176699	-0.029873189	0.016198946	0.038410354	0.024968447	-0.07644889	0.02020424	0.034286447	0.056439757	-0.059219155	0.054334186	-0.011939277	-0.03709702	0.006796937	0.060796212	0.01858981	0.0034187739	-0.028448293	0.06753715	-0.01965057	0.027015535	-0.059300523	0.02703559	0.0062378254	0.02731752	-0.038627777	-0.0623625	-0.043574	-0.006171425	-0.0010373755	-0.04943217	0.031109247	0.02677316	0.031680986	0.00013435725	0.032461207	0.050862685	0.026121426	-0.040117726	0.006374452	0.013730243	-0.028560353	-0.01743098	-0.045555484	-0.030530756	0.038897246	-0.02112347	0.051399734	-0.02318758	-0.052450713	-0.016636746	-0.013391529	0.0142445	0.04397387	-0.01971752	-0.028361335
0.023088122	-0.019898815	-0.034910753	0.025344534	-0.042121198	0.004188059	-0.03264946	0.03208818	-0.0265317	-0.0030709538	0.03292855	-0.0036001408	0.0072890036	-0.010704137	-0.009976645	-0.029779673	0.022795772	-0.01681563	0.026323335	0.07201565	-0.075121686	0.05954684	0.054618582	-0.0708466	0.0041935835	-0.02854326	0.036782496	-0.057896595	-0.0012409958	-0.035184603	0.03347549	-0.038786087	0.052689515	-0.04596343	-0.009505116	-0.012183163	-0.053738613	0.06633547	-0.05826772	-0.048283845	-0.032570936	-0.018331213	-0.08598675	0.08258245	0.0026311825	0.020110514	0.029279077	0.0031058344	-0.009562264	-0.05440522	0.023829343	0.01428736	0.0090041375	-0.04420451	0.0005512759	0.04256263	-0.08662029	0.016597886	0.001340921	0.011357856	-0.019782195	-0.028017538	0.028801206	-0.026439087	-0.035329062	-0.058954068	0.012299434	0.0065714866	0.009415515	-0.055132363	-0.048454832	-0.037493665	0.044009637	0.02061612	-0.06490493	-0.061751705	-0.021734545	-0.027682455	0.013337605	0.041995034	0.05218722	0.06319815	-0.03213734	0.02431751	-0.008677697	-0.035082366	0.032108657	0.0006284816	-0.028398804	0.043442596	0.043680474	0.005766571	-0.043995295	-0.05047939	-0.011926311	-0.0545599	-0.012898563	0.009289313	-0.03771989	0.07323565
0.008087482	0.030353619	0.054021686	-0.035478715	0.0027796598	-0.061455842	-0.008519303	-0.03637313	-0.03182019	0.014253913	0.049629807	-0.014813281	0.044804577	-0.039855123	0.044680152	0.014009079	0.01744419	0.007934546	0.018275082	0.0826271	0.0097152665	0.06667771	-0.007055603	0.0048002084	-0.026058007	-0.027179573	-0.016163161	-0.027752195	-0.010499513	-0.00047852355	0.007629667	0.00521045	0.017259808	-0.042070292	0.032052625	-0.052663315	-0.032612562	0.060348034	0.0052895243	-0.0017720636	-0.022632383	-0.014637604	-0.06114631	0.02988508	0.02748197	-0.06759951	-0.0009871426	0.054063834	0.036887042	0.0071864217	0.0014489926	0.043036584	0.0677594	-0.010619568	0.06958415	-0.00084207486	-0.079499066	-0.01661911	0.081663154	-0.048333146	-0.034443494	-0.0065456657	0.019197773	0.01748499	0.045754075	-0.056107588	-0.045385405	0.04558589	-0.09346946	-0.046292953	-0.06306314	-0.0033291364	0.00834275	-0.016840467	-0.041481562	-0.061369814	-0.03220697	0.021095006	-0.021775242	0.047023557	0.057498302	0.05747942	-0.041560017	0.033149745	-0.04001781	-0.05958482	0.0367357	0.02232576	-0.04527939	0.0459409	0.009311556	0.0131051345	-0.038125705	-0.0020363075	-0.020540204	-0.013707736	0.008739384	0.022171749	-0.055778716	-0.00019739335
-0.02612867	-9.333048e-05	0.0043392642	-0.0097592585	0.018903097	0.07787356	-0.0077788252	0.05004307	-0.0036897606	0.09506664	-0.04327319	-0.006135662	-0.040296286	-0.04130966	0.0070563043	0.011068506	0.039396755	0.02836799	-0.011881978	0.014137899	0.07894313	-0.06597816	-0.010054764	0.089725316	0.078826375	0.029336812	-0.010460136	0.011859018	0.056231588	-0.0051126713	-0.07866718	0.057332117	0.012755106	0.081282645	-0.025249368	-0.041129444	0.028536662	-0.056060348	0.028644482	-0.010162083	0.03545667	-0.004661052	0.029196275	-0.023111826	-0.07927895	0.03485615	-0.010810127	0.0076911594	-0.0160707	0.06510633	-0.027342353	-0.061967257	-0.038082663	0.048466604	-0.08068884	-0.010189817	0.048467536	0.033554576	-0.05738505	-0.03991247	-0.0016728115	0.04379438	-0.0038964981	0.033022765	-0.042824402	0.030290334	0.032412965	0.057098195	0.082594864	0.09189451	0.01653506	-0.02819722	-0.05414573	0.0058346875	-0.018402932	0.06304021	0.0042292345	0.028809665	0.04521962	-0.042551987	0.008092778	-0.04270088	0.03226086	-0.028366394	0.0025414312	-0.0020957284	-0.034176677	-0.033402897	-0.0008004526	0.034438092	-0.014721673	0.00820448	0.040206797	0.043832675	0.047936924	-0.050873652	-0.036675777	0.003170119	0.08391108	0.023206448
0.015615027	0.009412817	-0.053039137	-0.0062031467	0.006594688	0.002885893	-0.06694295	-0.025512286	0.027738504	0.019553302	0.009710479	-0.012041527	0.04069481	0.021398284	0.013262681	-0.035963163	0.010851829	0.04424523	-0.006572506	0.032877684	-0.057581943	0.076795354	0.028484356	0.006999386	-0.085248336	-0.004748219	0.04593473	0.010450178	0.021342827	-0.037597816	0.06552037	-0.051487733	0.049972974	-0.00238648	-0.057207134	-0.025887115	-0.04320743	0.0152894175	-0.039843034	-0.06619073	0.0097538065	0.025639057	-0.052281536	0.07941869	0.036221743	-0.030505123	0.0015499584	0.038623355	0.021473246	-0.0043812934	-0.004178424	0.033914685	-0.014283484	0.0029188513	0.05552589	-0.005030237	-0.017324718	0.023783673	0.060165137	0.022396475	-0.0002784404	-0.06232573	0.058270436	0.05383319	0.02896904	-0.010894039	-0.033593867	0.04424344	-0.052811854	0.012733635	-0.04628258	-0.060218014	-0.029374836	0.035768416	-0.015913162	-0.010330425	-0.02510599	-0.05352081	-0.007025591	-0.01353016	0.020608524	2.7145848e-05	-0.0734742	0.06391067	-0.035540327	-0.066361815	0.05803636	0.045968693	-0.03973114	0.014594975	0.058216643	-0.00061547896	0.025211195	-0.008895437	-0.04195458	-0.0006421393	-0.01550536	0.03119815	-0.05916509	0.041773897
-0.025157189	-0.003763757	0.03266572	0.035611346	-0.0038705808	-0.036445428	-0.0068500047	-0.008259152	0.022294996	-0.0059698434	0.021186016	0.022688443	-0.03192329	-0.0045098164	-0.013120084	-0.0032513908	0.04400952	0.055641543	-0.045724243	0.028229052	0.009741502	-0.022739166	0.021526277	0.064763	-0.01760053	-0.028196493	-0.04517758	-0.03903293	0.0016247338	-0.07144157	0.006696535	0.027305936	-0.028189769	-0.06123947	-0.018036144	0.049492113	0.021136982	0.014949641	-0.002513418	-0.04603467	0.003332769	0.015693462	0.038390215	0.012639404	0.05332075	0.021029461	0.041810557	0.03049333	0.035459444	-0.0109723015	-0.024405409	-0.026746754	0.030423494	0.022547195	-0.024041621	-0.023401834	0.06647413	0.05100197	-0.047135055	-0.0066185677	0.036213715	0.061520454	0.03484221	0.014549048	0.023076888	0.033384234	-0.0010195933	0.047660142	0.06007412	-0.03930162	0.026845124	-0.03381033	0.013806013	-0.037189197	0.030118467	0.018786808	-0.015748333	-0.003185355	-0.057329778	0.030519625	0.0006249549	-0.00036915817	0.05380951	-0.057814818	0.025104431	-0.001136719	-0.022895144	0.029804979	-0.01607707	0.033450954	0.069072	-0.008786998	-0.04407864	0.007469065	0.047442254	-0.002563412	-0.0028530231	-0.029863665	0.0018728424	-0.006227445
